533.03,500,2994.8
1177.1,1225,2893.6
1177.1,-224.96,2893.6
1821.1,500,2792.3
-466.97,500,2994.8
177.08,1225,2893.6
177.08,-224.96,2893.6
821.13,500,2792.3
33.028,1000,1994.8
677.08,1725,1893.6
677.08,275.04,1893.6
1321.1,1000,1792.3
1533,500,2994.8
2177.1,1225,2893.6
2177.1,-224.96,2893.6
2821.1,500,2792.3
533.03,500,2994.8
1177.1,1225,2893.6
1177.1,-224.96,2893.6
1821.1,500,2792.3
1533,-500,2994.8
2177.1,224.96,2893.6
2177.1,-1225,2893.6
2821.1,-500,2792.3
533.03,-500,2994.8
1177.1,224.96,2893.6
1177.1,-1225,2893.6
1821.1,-500,2792.3
1033,-3.5527e-15,1994.8
1677.1,724.96,1893.6
1677.1,-724.96,1893.6
2321.1,-1.1369e-13,1792.3
533.03,500,2994.8
1177.1,1225,2893.6
1177.1,-224.96,2893.6
1821.1,500,2792.3
-466.97,500,2994.8
177.08,1225,2893.6
177.08,-224.96,2893.6
821.13,500,2792.3
533.03,-500,2994.8
1177.1,224.96,2893.6
1177.1,-1225,2893.6
1821.1,-500,2792.3
-466.97,-500,2994.8
177.08,224.96,2893.6
177.08,-1225,2893.6
821.13,-500,2792.3
33.028,-3.5527e-15,1994.8
677.08,724.96,1893.6
677.08,-724.96,1893.6
1321.1,-1.1369e-13,1792.3
1033,1000,1994.8
1677.1,1725,1893.6
1677.1,275.04,1893.6
2321.1,1000,1792.3
33.028,1000,1994.8
677.08,1725,1893.6
677.08,275.04,1893.6
1321.1,1000,1792.3
1033,-3.5527e-15,1994.8
1677.1,724.96,1893.6
1677.1,-724.96,1893.6
2321.1,-1.1369e-13,1792.3
33.028,-3.5527e-15,1994.8
677.08,724.96,1893.6
677.08,-724.96,1893.6
1321.1,-1.1369e-13,1792.3
533.03,500,994.81
1177.1,1225,893.55
1177.1,-224.96,893.55
1821.1,500,792.3
533.03,1500,2994.8
1177.1,2225,2893.6
1177.1,775.04,2893.6
1821.1,1500,2792.3
-466.97,1500,2994.8
177.08,2225,2893.6
177.08,775.04,2893.6
821.13,1500,2792.3
533.03,500,2994.8
1177.1,1225,2893.6
1177.1,-224.96,2893.6
1821.1,500,2792.3
-466.97,500,2994.8
177.08,1225,2893.6
177.08,-224.96,2893.6
821.13,500,2792.3
33.028,1000,1994.8
677.08,1725,1893.6
677.08,275.04,1893.6
1321.1,1000,1792.3
-466.97,1500,2994.8
177.08,2225,2893.6
177.08,775.04,2893.6
821.13,1500,2792.3
-1467,1500,2994.8
-822.92,2225,2893.6
-822.92,775.04,2893.6
-178.87,1500,2792.3
-466.97,500,2994.8
177.08,1225,2893.6
177.08,-224.96,2893.6
821.13,500,2792.3
-1467,500,2994.8
-822.92,1225,2893.6
-822.92,-224.96,2893.6
-178.87,500,2792.3
-966.97,1000,1994.8
-322.92,1725,1893.6
-322.92,275.04,1893.6
321.13,1000,1792.3
533.03,500,2994.8
1177.1,1225,2893.6
1177.1,-224.96,2893.6
1821.1,500,2792.3
-466.97,500,2994.8
177.08,1225,2893.6
177.08,-224.96,2893.6
821.13,500,2792.3
533.03,-500,2994.8
1177.1,224.96,2893.6
1177.1,-1225,2893.6
1821.1,-500,2792.3
-466.97,-500,2994.8
177.08,224.96,2893.6
177.08,-1225,2893.6
821.13,-500,2792.3
33.028,-3.5527e-15,1994.8
677.08,724.96,1893.6
677.08,-724.96,1893.6
1321.1,-1.1369e-13,1792.3
-466.97,500,2994.8
177.08,1225,2893.6
177.08,-224.96,2893.6
821.13,500,2792.3
-1467,500,2994.8
-822.92,1225,2893.6
-822.92,-224.96,2893.6
-178.87,500,2792.3
-466.97,-500,2994.8
177.08,224.96,2893.6
177.08,-1225,2893.6
821.13,-500,2792.3
-1467,-500,2994.8
-822.92,224.96,2893.6
-822.92,-1225,2893.6
-178.87,-500,2792.3
-966.97,-3.5527e-15,1994.8
-322.92,724.96,1893.6
-322.92,-724.96,1893.6
321.13,-1.1369e-13,1792.3
33.028,1000,1994.8
677.08,1725,1893.6
677.08,275.04,1893.6
1321.1,1000,1792.3
-966.97,1000,1994.8
-322.92,1725,1893.6
-322.92,275.04,1893.6
321.13,1000,1792.3
33.028,-3.5527e-15,1994.8
677.08,724.96,1893.6
677.08,-724.96,1893.6
1321.1,-1.1369e-13,1792.3
-966.97,-3.5527e-15,1994.8
-322.92,724.96,1893.6
-322.92,-724.96,1893.6
321.13,-1.1369e-13,1792.3
-466.97,500,994.81
177.08,1225,893.55
177.08,-224.96,893.55
821.13,500,792.3
1533,500,2994.8
2177.1,1225,2893.6
2177.1,-224.96,2893.6
2821.1,500,2792.3
533.03,500,2994.8
1177.1,1225,2893.6
1177.1,-224.96,2893.6
1821.1,500,2792.3
1533,-500,2994.8
2177.1,224.96,2893.6
2177.1,-1225,2893.6
2821.1,-500,2792.3
533.03,-500,2994.8
1177.1,224.96,2893.6
1177.1,-1225,2893.6
1821.1,-500,2792.3
1033,-3.5527e-15,1994.8
1677.1,724.96,1893.6
1677.1,-724.96,1893.6
2321.1,-1.1369e-13,1792.3
533.03,500,2994.8
1177.1,1225,2893.6
1177.1,-224.96,2893.6
1821.1,500,2792.3
-466.97,500,2994.8
177.08,1225,2893.6
177.08,-224.96,2893.6
821.13,500,2792.3
533.03,-500,2994.8
1177.1,224.96,2893.6
1177.1,-1225,2893.6
1821.1,-500,2792.3
-466.97,-500,2994.8
177.08,224.96,2893.6
177.08,-1225,2893.6
821.13,-500,2792.3
33.028,-3.5527e-15,1994.8
677.08,724.96,1893.6
677.08,-724.96,1893.6
1321.1,-1.1369e-13,1792.3
1533,-500,2994.8
2177.1,224.96,2893.6
2177.1,-1225,2893.6
2821.1,-500,2792.3
533.03,-500,2994.8
1177.1,224.96,2893.6
1177.1,-1225,2893.6
1821.1,-500,2792.3
1533,-1500,2994.8
2177.1,-775.04,2893.6
2177.1,-2225,2893.6
2821.1,-1500,2792.3
533.03,-1500,2994.8
1177.1,-775.04,2893.6
1177.1,-2225,2893.6
1821.1,-1500,2792.3
1033,-1000,1994.8
1677.1,-275.04,1893.6
1677.1,-1725,1893.6
2321.1,-1000,1792.3
533.03,-500,2994.8
1177.1,224.96,2893.6
1177.1,-1225,2893.6
1821.1,-500,2792.3
-466.97,-500,2994.8
177.08,224.96,2893.6
177.08,-1225,2893.6
821.13,-500,2792.3
533.03,-1500,2994.8
1177.1,-775.04,2893.6
1177.1,-2225,2893.6
1821.1,-1500,2792.3
-466.97,-1500,2994.8
177.08,-775.04,2893.6
177.08,-2225,2893.6
821.13,-1500,2792.3
33.028,-1000,1994.8
677.08,-275.04,1893.6
677.08,-1725,1893.6
1321.1,-1000,1792.3
1033,-3.5527e-15,1994.8
1677.1,724.96,1893.6
1677.1,-724.96,1893.6
2321.1,-1.1369e-13,1792.3
33.028,-3.5527e-15,1994.8
677.08,724.96,1893.6
677.08,-724.96,1893.6
1321.1,-1.1369e-13,1792.3
1033,-1000,1994.8
1677.1,-275.04,1893.6
1677.1,-1725,1893.6
2321.1,-1000,1792.3
33.028,-1000,1994.8
677.08,-275.04,1893.6
677.08,-1725,1893.6
1321.1,-1000,1792.3
533.03,-500,994.81
1177.1,224.96,893.55
1177.1,-1225,893.55
1821.1,-500,792.3
533.03,500,2994.8
1177.1,1225,2893.6
1177.1,-224.96,2893.6
1821.1,500,2792.3
-466.97,500,2994.8
177.08,1225,2893.6
177.08,-224.96,2893.6
821.13,500,2792.3
533.03,-500,2994.8
1177.1,224.96,2893.6
1177.1,-1225,2893.6
1821.1,-500,2792.3
-466.97,-500,2994.8
177.08,224.96,2893.6
177.08,-1225,2893.6
821.13,-500,2792.3
33.028,-3.5527e-15,1994.8
677.08,724.96,1893.6
677.08,-724.96,1893.6
1321.1,-1.1369e-13,1792.3
-466.97,500,2994.8
177.08,1225,2893.6
177.08,-224.96,2893.6
821.13,500,2792.3
-1467,500,2994.8
-822.92,1225,2893.6
-822.92,-224.96,2893.6
-178.87,500,2792.3
-466.97,-500,2994.8
177.08,224.96,2893.6
177.08,-1225,2893.6
821.13,-500,2792.3
-1467,-500,2994.8
-822.92,224.96,2893.6
-822.92,-1225,2893.6
-178.87,-500,2792.3
-966.97,-3.5527e-15,1994.8
-322.92,724.96,1893.6
-322.92,-724.96,1893.6
321.13,-1.1369e-13,1792.3
533.03,-500,2994.8
1177.1,224.96,2893.6
1177.1,-1225,2893.6
1821.1,-500,2792.3
-466.97,-500,2994.8
177.08,224.96,2893.6
177.08,-1225,2893.6
821.13,-500,2792.3
533.03,-1500,2994.8
1177.1,-775.04,2893.6
1177.1,-2225,2893.6
1821.1,-1500,2792.3
-466.97,-1500,2994.8
177.08,-775.04,2893.6
177.08,-2225,2893.6
821.13,-1500,2792.3
33.028,-1000,1994.8
677.08,-275.04,1893.6
677.08,-1725,1893.6
1321.1,-1000,1792.3
-466.97,-500,2994.8
177.08,224.96,2893.6
177.08,-1225,2893.6
821.13,-500,2792.3
-1467,-500,2994.8
-822.92,224.96,2893.6
-822.92,-1225,2893.6
-178.87,-500,2792.3
-466.97,-1500,2994.8
177.08,-775.04,2893.6
177.08,-2225,2893.6
821.13,-1500,2792.3
-1467,-1500,2994.8
-822.92,-775.04,2893.6
-822.92,-2225,2893.6
-178.87,-1500,2792.3
-966.97,-1000,1994.8
-322.92,-275.04,1893.6
-322.92,-1725,1893.6
321.13,-1000,1792.3
33.028,-3.5527e-15,1994.8
677.08,724.96,1893.6
677.08,-724.96,1893.6
1321.1,-1.1369e-13,1792.3
-966.97,-3.5527e-15,1994.8
-322.92,724.96,1893.6
-322.92,-724.96,1893.6
321.13,-1.1369e-13,1792.3
33.028,-1000,1994.8
677.08,-275.04,1893.6
677.08,-1725,1893.6
1321.1,-1000,1792.3
-966.97,-1000,1994.8
-322.92,-275.04,1893.6
-322.92,-1725,1893.6
321.13,-1000,1792.3
-466.97,-500,994.81
177.08,224.96,893.55
177.08,-1225,893.55
821.13,-500,792.3
1033,1000,1994.8
1677.1,1725,1893.6
1677.1,275.04,1893.6
2321.1,1000,1792.3
33.028,1000,1994.8
677.08,1725,1893.6
677.08,275.04,1893.6
1321.1,1000,1792.3
1033,-3.5527e-15,1994.8
1677.1,724.96,1893.6
1677.1,-724.96,1893.6
2321.1,-1.1369e-13,1792.3
33.028,-3.5527e-15,1994.8
677.08,724.96,1893.6
677.08,-724.96,1893.6
1321.1,-1.1369e-13,1792.3
533.03,500,994.81
1177.1,1225,893.55
1177.1,-224.96,893.55
1821.1,500,792.3
33.028,1000,1994.8
677.08,1725,1893.6
677.08,275.04,1893.6
1321.1,1000,1792.3
-966.97,1000,1994.8
-322.92,1725,1893.6
-322.92,275.04,1893.6
321.13,1000,1792.3
33.028,-3.5527e-15,1994.8
677.08,724.96,1893.6
677.08,-724.96,1893.6
1321.1,-1.1369e-13,1792.3
-966.97,-3.5527e-15,1994.8
-322.92,724.96,1893.6
-322.92,-724.96,1893.6
321.13,-1.1369e-13,1792.3
-466.97,500,994.81
177.08,1225,893.55
177.08,-224.96,893.55
821.13,500,792.3
1033,-3.5527e-15,1994.8
1677.1,724.96,1893.6
1677.1,-724.96,1893.6
2321.1,-1.1369e-13,1792.3
33.028,-3.5527e-15,1994.8
677.08,724.96,1893.6
677.08,-724.96,1893.6
1321.1,-1.1369e-13,1792.3
1033,-1000,1994.8
1677.1,-275.04,1893.6
1677.1,-1725,1893.6
2321.1,-1000,1792.3
33.028,-1000,1994.8
677.08,-275.04,1893.6
677.08,-1725,1893.6
1321.1,-1000,1792.3
533.03,-500,994.81
1177.1,224.96,893.55
1177.1,-1225,893.55
1821.1,-500,792.3
33.028,-3.5527e-15,1994.8
677.08,724.96,1893.6
677.08,-724.96,1893.6
1321.1,-1.1369e-13,1792.3
-966.97,-3.5527e-15,1994.8
-322.92,724.96,1893.6
-322.92,-724.96,1893.6
321.13,-1.1369e-13,1792.3
33.028,-1000,1994.8
677.08,-275.04,1893.6
677.08,-1725,1893.6
1321.1,-1000,1792.3
-966.97,-1000,1994.8
-322.92,-275.04,1893.6
-322.92,-1725,1893.6
321.13,-1000,1792.3
-466.97,-500,994.81
177.08,224.96,893.55
177.08,-1225,893.55
821.13,-500,792.3
533.03,500,994.81
1177.1,1225,893.55
1177.1,-224.96,893.55
1821.1,500,792.3
-466.97,500,994.81
177.08,1225,893.55
177.08,-224.96,893.55
821.13,500,792.3
533.03,-500,994.81
1177.1,224.96,893.55
1177.1,-1225,893.55
1821.1,-500,792.3
-466.97,-500,994.81
177.08,224.96,893.55
177.08,-1225,893.55
821.13,-500,792.3
33.028,-3.5527e-15,-5.1926
677.08,724.96,-106.45
677.08,-724.96,-106.45
1321.1,-1.1369e-13,-207.7
